-11.99545952,125.0105117,-10.75331419
-12.09545952,125.0105117,-10.75331419
-12.19545952,125.0105117,-10.75331419
-12.29545952,125.0105117,-10.75331419
-12.39545952,125.0105117,-10.75331419
-12.49545952,125.0105117,-10.75331419
-12.59545952,125.0105117,-10.75331419
-12.69545952,125.0105117,-10.75331419
-12.79545952,125.0105117,-10.75331419
-12.89545952,125.0105117,-10.75331419
-12.99545952,125.0105117,-10.75331419
-13.09545952,125.0105117,-10.75331419
-13.19545952,125.0105117,-10.75331419
-13.29545952,125.0105117,-10.75331419
-13.39545952,125.0105117,-10.75331419
-13.49545952,125.0105117,-10.75331419
-13.59545952,125.0105117,-10.75331419
-13.69545952,125.0105117,-10.75331419
-13.79545952,125.0105117,-10.75331419
-13.89545952,125.0105117,-10.75331419
-13.99545952,125.0105117,-10.75331419
