-174.212842,110.9915841,-23.7276317
-174.3381415,110.9915841,-23.72350949
-174.462971,110.9915841,-23.71127267
-174.5868603,110.9915841,-23.69111593
-174.7093396,110.9915841,-23.66323398
-174.8299387,110.9915841,-23.62782151
-174.9481875,110.9915841,-23.58507323
-175.063616,110.9915841,-23.53518383
-175.1757543,110.9915841,-23.478348
-175.2841322,110.9915841,-23.41476047
-175.3882796,110.9915841,-23.34461591
-175.4877266,110.9915841,-23.26810903
-175.5820031,110.9915841,-23.18543452
-175.6706448,110.9915841,-23.09679284
-175.7533193,110.9915841,-23.00251634
-175.8298262,110.9915841,-22.90306934
-175.8999707,110.9915841,-22.79892188
-175.9635583,110.9915841,-22.69054401
-176.0203941,110.9915841,-22.57840577
-176.0702835,110.9915841,-22.46297721
-176.1130318,110.9915841,-22.34472838
-176.1484443,110.9915841,-22.22412932
-176.1763262,110.9915841,-22.10165007
-176.1964829,110.9915841,-21.97776069
-176.2087198,110.9915841,-21.85293122
-176.212842,110.9915841,-21.7276317
-176.2087198,110.9915841,-21.60233218
-176.1964829,110.9915841,-21.47750271
-176.1763262,110.9915841,-21.35361332
-176.1484443,110.9915841,-21.23113408
-176.1130318,110.9915841,-21.11053502
-176.0702835,110.9915841,-20.99228619
-176.0203941,110.9915841,-20.87685763
-175.9635583,110.9915841,-20.76471939
-175.8999707,110.9915841,-20.65634152
-175.8298262,110.9915841,-20.55219406
-175.7533193,110.9915841,-20.45274706
-175.6706448,110.9915841,-20.35847056
-175.5820031,110.9915841,-20.26982887
-175.4877266,110.9915841,-20.18715437
-175.3882796,110.9915841,-20.11064749
-175.2841322,110.9915841,-20.04050293
-175.1757543,110.9915841,-19.97691539
-175.063616,110.9915841,-19.92007957
-174.9481875,110.9915841,-19.87019017
-174.8299387,110.9915841,-19.82744188
-174.7093396,110.9915841,-19.79202941
-174.5868603,110.9915841,-19.76414746
-174.462971,110.9915841,-19.74399073
-174.3381415,110.9915841,-19.7317539
-174.212842,110.9915841,-19.7276317
-174.0875425,110.9915841,-19.7317539
-173.962713,110.9915841,-19.74399073
-173.8388236,110.9915841,-19.76414746
-173.7163444,110.9915841,-19.79202941
-173.5957453,110.9915841,-19.82744188
-173.4774965,110.9915841,-19.87019017
-173.3620679,110.9915841,-19.92007957
-173.2499297,110.9915841,-19.97691539
-173.1415518,110.9915841,-20.04050293
-173.0374043,110.9915841,-20.11064749
-172.9379573,110.9915841,-20.18715437
-172.8436808,110.9915841,-20.26982887
-172.7550391,110.9915841,-20.35847056
-172.6723646,110.9915841,-20.45274706
-172.5958578,110.9915841,-20.55219406
-172.5257132,110.9915841,-20.65634152
-172.4621257,110.9915841,-20.76471939
-172.4052898,110.9915841,-20.87685763
-172.3554004,110.9915841,-20.99228619
-172.3126522,110.9915841,-21.11053502
-172.2772397,110.9915841,-21.23113408
-172.2493577,110.9915841,-21.35361332
-172.229201,110.9915841,-21.47750271
-172.2169642,110.9915841,-21.60233218
-172.212842,110.9915841,-21.7276317
-172.2169642,110.9915841,-21.85293122
-172.229201,110.9915841,-21.97776069
-172.2493577,110.9915841,-22.10165007
-172.2772397,110.9915841,-22.22412932
-172.3126522,110.9915841,-22.34472838
-172.3554004,110.9915841,-22.46297721
-172.4052898,110.9915841,-22.57840577
-172.4621257,110.9915841,-22.69054401
-172.5257132,110.9915841,-22.79892188
-172.5958578,110.9915841,-22.90306934
-172.6723646,110.9915841,-23.00251634
-172.7550391,110.9915841,-23.09679284
-172.8436808,110.9915841,-23.18543452
-172.9379573,110.9915841,-23.26810903
-173.0374043,110.9915841,-23.34461591
-173.1415518,110.9915841,-23.41476047
-173.2499297,110.9915841,-23.478348
-173.3620679,110.9915841,-23.53518383
-173.4774965,110.9915841,-23.58507323
-173.5957453,110.9915841,-23.62782151
-173.7163444,110.9915841,-23.66323398
-173.8388236,110.9915841,-23.69111593
-173.962713,110.9915841,-23.71127267
-174.0875425,110.9915841,-23.72350949
-174.212842,110.9915841,-23.7276317
