-204.3694692,104.9019625,-111.2125329
-204.3694692,104.9019625,-111.1125329
-204.3694692,104.9019625,-111.0125329
-204.3694692,104.9019625,-110.9125329
-204.3694692,104.9019625,-110.8125329
-204.3694692,104.9019625,-110.7125329
-204.3694692,104.9019625,-110.6125329
-204.3694692,104.9019625,-110.5125329
-204.3694692,104.9019625,-110.4125329
-204.3694692,104.9019625,-110.3125329
-204.3694692,104.9019625,-110.2125329
-204.3694692,104.9019625,-110.1125329
-204.3694692,104.9019625,-110.0125329
-204.3694692,104.9019625,-109.9125329
-204.3694692,104.9019625,-109.8125329
-204.3694692,104.9019625,-109.7125329
-204.3694692,104.9019625,-109.6125329
-204.3694692,104.9019625,-109.5125329
-204.3694692,104.9019625,-109.4125329
-204.3694692,104.9019625,-109.3125329
-204.3694692,104.9019625,-109.2125329
