-113.9550445,84.97939873,-59.45543029
-113.8550445,84.97939873,-59.45543029
-113.7550445,84.97939873,-59.45543029
-113.6550445,84.97939873,-59.45543029
-113.5550445,84.97939873,-59.45543029
-113.4550445,84.97939873,-59.45543029
-113.3550445,84.97939873,-59.45543029
-113.2550445,84.97939873,-59.45543029
-113.1550445,84.97939873,-59.45543029
-113.0550445,84.97939873,-59.45543029
-112.9550445,84.97939873,-59.45543029
-112.8550445,84.97939873,-59.45543029
-112.7550445,84.97939873,-59.45543029
-112.6550445,84.97939873,-59.45543029
-112.5550445,84.97939873,-59.45543029
-112.4550445,84.97939873,-59.45543029
-112.3550445,84.97939873,-59.45543029
-112.2550445,84.97939873,-59.45543029
-112.1550445,84.97939873,-59.45543029
-112.0550445,84.97939873,-59.45543029
-111.9550445,84.97939873,-59.45543029
