-208.1293459,119.9939822,-76.33121535
-208.1293459,119.9939822,-76.38121535
-208.1293459,119.9939822,-76.43121535
-208.1293459,119.9939822,-76.48121535
-208.1293459,119.9939822,-76.53121535
-208.1293459,119.9939822,-76.58121535
-208.1293459,119.9939822,-76.63121535
-208.1293459,119.9939822,-76.68121535
-208.1293459,119.9939822,-76.73121535
-208.1293459,119.9939822,-76.78121535
-208.1293459,119.9939822,-76.83121535
-208.1293459,119.9939822,-76.88121535
-208.1293459,119.9939822,-76.93121535
-208.1293459,119.9939822,-76.98121535
-208.1293459,119.9939822,-77.03121535
-208.1293459,119.9939822,-77.08121535
-208.1293459,119.9939822,-77.13121535
-208.1293459,119.9939822,-77.18121535
-208.1293459,119.9939822,-77.23121535
-208.1293459,119.9939822,-77.28121535
-208.1293459,119.9939822,-77.33121535
-208.1293459,119.9939822,-77.38121535
-208.1293459,119.9939822,-77.43121535
-208.1293459,119.9939822,-77.48121535
-208.1293459,119.9939822,-77.53121535
-208.1293459,119.9939822,-77.58121535
-208.1293459,119.9939822,-77.63121535
-208.1293459,119.9939822,-77.68121535
-208.1293459,119.9939822,-77.73121535
-208.1293459,119.9939822,-77.78121535
-208.1293459,119.9939822,-77.83121535
-208.1293459,119.9939822,-77.88121535
-208.1293459,119.9939822,-77.93121535
-208.1293459,119.9939822,-77.98121535
-208.1293459,119.9939822,-78.03121535
-208.1293459,119.9939822,-78.08121535
-208.1293459,119.9939822,-78.13121535
-208.1293459,119.9939822,-78.18121535
-208.1293459,119.9939822,-78.23121535
-208.1293459,119.9939822,-78.28121535
-208.1293459,119.9939822,-78.33121535
