-208.1293459,119.9939822,-78.33121535
-208.0793459,119.9939822,-78.33121535
-208.0293459,119.9939822,-78.33121535
-207.9793459,119.9939822,-78.33121535
-207.9293459,119.9939822,-78.33121535
-207.8793459,119.9939822,-78.33121535
-207.8293459,119.9939822,-78.33121535
-207.7793459,119.9939822,-78.33121535
-207.7293459,119.9939822,-78.33121535
-207.6793459,119.9939822,-78.33121535
-207.6293459,119.9939822,-78.33121535
-207.5793459,119.9939822,-78.33121535
-207.5293459,119.9939822,-78.33121535
-207.4793459,119.9939822,-78.33121535
-207.4293459,119.9939822,-78.33121535
-207.3793459,119.9939822,-78.33121535
-207.3293459,119.9939822,-78.33121535
-207.2793459,119.9939822,-78.33121535
-207.2293459,119.9939822,-78.33121535
-207.1793459,119.9939822,-78.33121535
-207.1293459,119.9939822,-78.33121535
-207.0793459,119.9939822,-78.33121535
-207.0293459,119.9939822,-78.33121535
-206.9793459,119.9939822,-78.33121535
-206.9293459,119.9939822,-78.33121535
-206.8793459,119.9939822,-78.33121535
-206.8293459,119.9939822,-78.33121535
-206.7793459,119.9939822,-78.33121535
-206.7293459,119.9939822,-78.33121535
-206.6793459,119.9939822,-78.33121535
-206.6293459,119.9939822,-78.33121535
-206.5793459,119.9939822,-78.33121535
-206.5293459,119.9939822,-78.33121535
-206.4793459,119.9939822,-78.33121535
-206.4293459,119.9939822,-78.33121535
-206.3793459,119.9939822,-78.33121535
-206.3293459,119.9939822,-78.33121535
-206.2793459,119.9939822,-78.33121535
-206.2293459,119.9939822,-78.33121535
-206.1793459,119.9939822,-78.33121535
-206.1293459,119.9939822,-78.33121535
