-207.1145517,120,-77.29067976
-208.4128237,119.999965,-80.96997591
-209.3228594,119.9999522,-84.76160435
-209.4044785,120.0003165,-88.66135525
-208.728692,119.999104,-92.48324137
-207.1610932,120.0001979,-96.06341668
-203.8782466,119.9424385,-97.93597476
-200.0124462,119.7900254,-97.43864442
-196.3234954,119.6145954,-96.24408653
-192.7062743,119.4322958,-94.75695292
-189.0546282,119.2004665,-93.43404707
-185.2179444,118.6916155,-92.97854959
-181.3952675,117.956166,-92.77560803
-177.6167383,116.9676195,-92.9162712
-173.9136175,115.8067769,-93.28136747
-170.2922627,114.4942371,-93.93222024
-166.8048286,113.0494379,-94.89435402
-163.4475348,111.5470253,-96.23529373
-160.270533,110.0952758,-97.92126862
-157.2988212,108.7628294,-100.1127775
-155.07872,107.6381917,-103.0893101
-155.0963614,106.8521713,-106.6953298
-158.3299918,106.586542,-108.6643701
-162.0832919,106.673429,-109.6864813
-165.9931107,106.6972333,-109.9946236
-169.3969468,106.2935655,-108.3774747
-172.1160369,105.4554113,-105.6776865
-174.7295703,103.3037051,-103.8267051
-177.0795073,100.5642269,-102.3114993
-179.5594356,98.18960266,-100.4849232
-182.2130227,96.18337505,-98.4113367
-184.9643666,94.39971672,-96.33721927
-188.3561007,93.33279652,-94.81758629
-192.1450597,93.35738195,-95.46870001
-194.3893096,93.58138547,-98.42006445
-194.4021486,93.57634181,-102.2785295
-191.996516,93.56992641,-105.2886252
-188.315783,93.56864994,-106.2651311
-184.4471691,93.306475,-105.7600523
-180.9018634,92.65440384,-104.3071825
-177.7820799,92.08196094,-102.0605736
-175.6483123,91.99719779,-98.81602517
-173.9375575,91.98442243,-95.316648
-173.0033091,91.98418447,-91.52675769
-173.2304553,91.97506833,-87.66595213
-174.5349347,91.97991858,-83.97846429
-175.8724713,91.96919909,-80.31610513
-177.1889457,92.10721487,-76.64662934
-178.9813953,92.74715593,-73.24264726
-180.960251,94.01995897,-70.14072056
-182.9817841,95.84658357,-67.34382464
-184.998666,97.92680802,-64.73037705
-187.0655446,100.0638831,-62.20176163
-189.2782468,102.0456309,-59.66803549
-191.7174814,103.6106478,-57.06059547
-194.2945835,104.6444078,-54.33290643
-197.2777831,105.0274819,-51.83724793
-200.2145446,105.6213,-49.34320607
-202.9772027,106.3927798,-46.69742414
-205.2003018,107.1142489,-43.58519941
-206.1158391,107.9717379,-39.91100843
-206.0237645,108.9714917,-36.15088111
-205.1931133,110.1282023,-32.51647551
-203.8364984,111.4581099,-29.11500802
-201.7702666,112.8193892,-26.10613929
-199.2595765,114.0870747,-23.39735315
-196.5085584,115.0713916,-20.82314173
-193.2726851,115.5394627,-18.69609679
-189.6670743,116.069491,-17.2912852
-185.897644,116.6236756,-17.38647294
-182.8900198,117.1062819,-19.7683566
-180.033383,117.4635997,-22.3983252
-176.6692804,117.7605642,-24.3467287
-173.1280602,118.0626867,-25.94906574
-169.3253903,118.1966891,-26.7835432
-165.4278495,118.1029331,-26.90072029
-161.566954,117.7064616,-26.52566024
-157.8817943,116.850102,-25.59359836
-154.5027043,115.5924584,-24.11062652
