-107.4491005,96.01420326,112.515807
-107.4491005,96.01420326,112.615807
-107.4491005,96.01420326,112.715807
-107.4491005,96.01420326,112.815807
-107.4491005,96.01420326,112.915807
-107.4491005,96.01420326,113.015807
-107.4491005,96.01420326,113.115807
-107.4491005,96.01420326,113.215807
-107.4491005,96.01420326,113.315807
-107.4491005,96.01420326,113.415807
-107.4491005,96.01420326,113.515807
-107.4491005,96.01420326,113.615807
-107.4491005,96.01420326,113.715807
-107.4491005,96.01420326,113.815807
-107.4491005,96.01420326,113.915807
-107.4491005,96.01420326,114.015807
-107.4491005,96.01420326,114.115807
-107.4491005,96.01420326,114.215807
-107.4491005,96.01420326,114.315807
-107.4491005,96.01420326,114.415807
-107.4491005,96.01420326,114.515807
