-113.4388691,110.7924933,-59.31851357
-113.3388691,110.7924933,-59.31851357
-113.2388691,110.7924933,-59.31851357
-113.1388691,110.7924933,-59.31851357
-113.0388691,110.7924933,-59.31851357
-112.9388691,110.7924933,-59.31851357
-112.8388691,110.7924933,-59.31851357
-112.7388691,110.7924933,-59.31851357
-112.6388691,110.7924933,-59.31851357
-112.5388691,110.7924933,-59.31851357
-112.4388691,110.7924933,-59.31851357
-112.3388691,110.7924933,-59.31851357
-112.2388691,110.7924933,-59.31851357
-112.1388691,110.7924933,-59.31851357
-112.0388691,110.7924933,-59.31851357
-111.9388691,110.7924933,-59.31851357
-111.8388691,110.7924933,-59.31851357
-111.7388691,110.7924933,-59.31851357
-111.6388691,110.7924933,-59.31851357
-111.5388691,110.7924933,-59.31851357
-111.4388691,110.7924933,-59.31851357
